campus_id,building_id,date,energy_consumption,built_year,category,gross_floor_area,room_area,capacity,air_temperature,relative_humidity,apparent_temperature,dew_point_temperature,wind_speed,wind_direction,is_holiday,is_semester,is_exam,year,month,day,day_of_week,is_weekend,energy_intensity
2,8,2022-04-12,1014.0745,1998.0,library,2395.0,5129.219999999997,645.0,15.606250000000001,72.85416666666667,14.512500000000001,10.262500000000001,9.355208333333334,193.18333333333334,0.0,0,0,2022,4,12,1,0,0.42341315240083505
2,8,2022-04-13,1046.062,1998.0,library,2395.0,5129.219999999997,645.0,15.789583333333333,65.0625,13.766666666666666,8.641666666666667,9.355208333333334,193.18333333333334,0.0,0,0,2022,4,13,2,0,0.4367691022964509
2,8,2022-04-14,1086.0915,1998.0,library,2395.0,5129.219999999997,645.0,15.627083333333333,79.14583333333333,15.308333333333332,11.464583333333332,9.355208333333334,193.18333333333334,0.0,0,0,2022,4,14,3,0,0.45348288100208767
2,8,2022-04-15,812.3785,1998.0,library,2395.0,5129.219999999997,645.0,15.872549019607844,85.29411764705883,16.15686274509804,13.101960784313727,9.355208333333334,193.18333333333334,0.0,0,0,2022,4,15,4,0,0.33919770354906054
2,8,2022-04-16,857.465,1998.0,library,2395.0,5129.219999999997,645.0,17.17,78.12,17.246,12.546,9.355208333333334,193.18333333333334,0.0,0,0,2022,4,16,5,1,0.3580229645093946
2,8,2022-04-17,921.469,1998.0,library,2395.0,5129.219999999997,645.0,17.139583333333334,72.64583333333333,16.316666666666666,11.25,9.355208333333334,193.18333333333334,0.0,0,0,2022,4,17,6,1,0.38474697286012527
2,8,2022-04-18,983.229,1998.0,library,2395.0,5129.219999999997,645.0,16.73125,85.875,16.849999999999998,14.3125,9.355208333333334,193.18333333333334,0.0,0,0,2022,4,18,0,0,0.41053402922755744
2,8,2022-04-19,875.5565,1998.0,library,2395.0,5129.219999999997,645.0,15.472881355932204,97.44067796610169,15.508474576271187,15.04406779661017,9.355208333333334,193.18333333333334,0.0,0,0,2022,4,19,1,0,0.3655768267223382
2,8,2022-04-20,879.7895,1998.0,library,2395.0,5129.219999999997,645.0,13.733333333333334,90.81159420289855,12.3,12.066666666666666,9.355208333333334,193.18333333333334,0.0,0,0,2022,4,20,2,0,0.3673442588726513
2,8,2022-04-21,894.737,1998.0,library,2395.0,5129.219999999997,645.0,14.349180327868853,85.0,13.636065573770491,11.536065573770493,9.355208333333334,193.18333333333334,0.0,0,0,2022,4,21,3,0,0.37358538622129434
2,8,2022-04-22,926.3365,1998.0,library,2395.0,5129.219999999997,645.0,14.625,74.125,13.4625,9.660416666666666,9.355208333333334,193.18333333333334,0.0,0,0,2022,4,22,4,0,0.3867793319415449
2,8,2022-04-23,777.5155,1998.0,library,2395.0,5129.219999999997,645.0,14.664583333333333,79.75,14.137500000000001,10.53125,9.355208333333334,193.18333333333334,0.0,0,0,2022,4,23,5,1,0.324641127348643
2,8,2022-04-24,854.1709999999999,1998.0,library,2395.0,5129.219999999997,645.0,14.520833333333334,80.125,14.102083333333333,10.495833333333334,9.355208333333334,193.18333333333334,0.0,0,0,2022,4,24,6,1,0.3566475991649269
2,8,2022-04-25,847.809,1998.0,library,2395.0,5129.219999999997,645.0,14.34375,81.6875,13.93125,10.722916666666668,9.355208333333334,193.18333333333334,0.0,0,0,2022,4,25,0,0,0.3539912317327766
2,8,2022-04-26,1075.812,1998.0,library,2395.0,5129.219999999997,645.0,15.856250000000001,79.625,15.581249999999999,11.777083333333332,9.355208333333334,193.18333333333334,0.0,0,0,2022,4,26,1,0,0.4491908141962421
2,8,2022-04-27,966.3525,1998.0,library,2395.0,5129.219999999997,645.0,16.056603773584907,88.56603773584905,15.441509433962263,13.99433962264151,9.355208333333334,193.18333333333334,0.0,0,0,2022,4,27,2,0,0.4034874739039666
2,8,2022-04-28,1036.8885,1998.0,library,2395.0,5129.219999999997,645.0,17.394202898550724,94.17391304347827,18.040579710144925,16.368115942028986,9.355208333333334,193.18333333333334,0.0,0,0,2022,4,28,3,0,0.4329388308977036
2,8,2022-04-29,1115.3935,1998.0,library,2395.0,5129.219999999997,645.0,18.77258064516129,89.56451612903226,20.088709677419356,16.87258064516129,9.355208333333334,193.18333333333334,0.0,0,0,2022,4,29,4,0,0.4657175365344467
2,8,2022-04-30,741.348,1998.0,library,2395.0,5129.219999999997,645.0,14.62280701754386,84.96491228070175,12.670175438596493,11.84736842105263,9.355208333333334,193.18333333333334,0.0,0,0,2022,4,30,5,1,0.30953987473903966
2,9,2019-01-01,305.804,1990.0,teaching,952.0,5129.219999999997,645.0,28.28625,51.822916666666664,28.609305555555558,15.08625,6.997152777777777,133.85208333333333,1.0,0,0,2019,1,1,1,0,0.32122268907563023
2,9,2019-01-02,318.691,1990.0,teaching,952.0,5129.219999999997,645.0,30.49090277777778,36.329861111111114,29.143680555555555,11.000486111111112,9.791875,208.36319444444445,0.0,0,0,2019,1,2,2,0,0.33475945378151256
2,9,2019-01-03,317.117,1990.0,teaching,952.0,5129.219999999997,645.0,29.88034722222222,37.94166666666667,28.698819444444446,11.453055555555556,9.078472222222222,176.33819444444444,0.0,0,0,2019,1,3,3,0,0.3331060924369748
2,9,2019-01-04,324.11,1990.0,teaching,952.0,5129.219999999997,645.0,33.065694444444446,29.938194444444445,30.60402777777778,10.513333333333334,13.837708333333333,217.59930555555556,0.0,0,1,2019,1,4,4,0,0.34045168067226894
2,9,2019-01-05,193.398,1990.0,teaching,952.0,5129.219999999997,645.0,24.029444444444444,51.7875,21.908194444444444,12.455,15.066388888888888,243.73958333333334,0.0,0,1,2019,1,5,5,1,0.20314915966386554
2,9,2019-01-06,183.679,1990.0,teaching,952.0,5129.219999999997,645.0,21.84486111111111,44.375,19.217777777777776,6.776597222222222,9.953680555555556,162.4326388888889,0.0,0,1,2019,1,6,6,1,0.19294012605042016
2,9,2019-01-07,310.16,1990.0,teaching,952.0,5129.219999999997,645.0,25.797847222222224,44.09791666666667,24.346041666666668,11.193819444444445,9.567013888888889,132.26736111111111,0.0,0,1,2019,1,7,0,0,0.3257983193277311
2,9,2019-01-08,328.755,1990.0,teaching,952.0,5129.219999999997,645.0,25.49118055555556,61.68888888888889,25.307916666666667,17.142083333333332,13.513333333333334,124.43055555555556,0.0,0,1,2019,1,8,1,0,0.3453308823529412
2,9,2019-01-09,318.496,1990.0,teaching,952.0,5129.219999999997,645.0,23.998194444444444,50.63472222222222,22.006180555555556,9.796805555555554,12.119305555555554,209.9923611111111,0.0,0,1,2019,1,9,2,0,0.33455462184873946
2,9,2019-01-10,265.918,1990.0,teaching,952.0,5129.219999999997,645.0,22.469236111111112,41.893055555555556,20.43277777777778,6.724513888888889,6.896458333333333,193.31944444444446,0.0,0,0,2019,1,10,3,0,0.27932563025210083
2,9,2019-01-11,281.519,1990.0,teaching,952.0,5129.219999999997,645.0,25.689027777777774,49.979166666666664,25.193125,14.048958333333333,9.503055555555555,112.26319444444445,0.0,0,0,2019,1,11,4,0,0.29571323529411764
2,9,2019-01-12,196.34,1990.0,teaching,952.0,5129.219999999997,645.0,29.086805555555557,45.37847222222222,28.818958333333335,13.389166666666668,7.552222222222222,100.45972222222223,0.0,0,0,2019,1,12,5,1,0.20623949579831932
2,9,2019-01-13,203.12199999999999,1990.0,teaching,952.0,5129.219999999997,645.0,32.042569444444446,29.070833333333333,29.04173611111111,10.298055555555557,16.522430555555555,160.55555555555554,0.0,0,0,2019,1,13,6,1,0.21336344537815125
2,9,2019-01-14,321.155,1990.0,teaching,952.0,5129.219999999997,645.0,32.63104166666666,38.02430555555556,32.267361111111114,15.09263888888889,10.417638888888888,127.46527777777777,0.0,0,0,2019,1,14,0,0,0.33734768907563023
2,9,2019-01-15,322.282,1990.0,teaching,952.0,5129.219999999997,645.0,33.69173611111111,30.752083333333335,32.61048611111111,10.384930555555554,7.801041666666666,173.38125,0.0,0,0,2019,1,15,1,0,0.338531512605042
2,9,2019-01-16,330.717,1990.0,teaching,952.0,5129.219999999997,645.0,33.96208333333333,27.71388888888889,32.35854166666667,9.847777777777777,8.77875,145.88958333333332,0.0,0,0,2019,1,16,2,0,0.34739180672268904
2,9,2019-01-17,321.93,1990.0,teaching,952.0,5129.219999999997,645.0,33.71388888888889,28.397916666666667,31.89798611111111,12.265625,12.951597222222222,149.10416666666666,0.0,0,0,2019,1,17,3,0,0.3381617647058824
2,9,2019-01-18,312.582,1990.0,teaching,952.0,5129.219999999997,645.0,31.74888888888889,36.16180555555555,30.343819444444442,14.59888888888889,14.875902777777778,171.4736111111111,0.0,0,0,2019,1,18,4,0,0.32834243697478993
2,9,2019-01-19,183.576,1990.0,teaching,952.0,5129.219999999997,645.0,29.734236111111112,31.497916666666665,26.954444444444444,8.054305555555556,13.579166666666667,278.55347222222224,0.0,0,0,2019,1,19,5,1,0.19283193277310923
2,9,2019-01-20,180.867,1990.0,teaching,952.0,5129.219999999997,645.0,27.74465277777778,34.80972222222222,26.372222222222224,8.679652777777779,5.833888888888889,133.05625,0.0,0,0,2019,1,20,6,1,0.18998634453781513
2,9,2019-01-21,320.075,1990.0,teaching,952.0,5129.219999999997,645.0,31.106666666666666,32.634027777777774,29.61638888888889,11.546319444444444,10.333472222222223,147.50208333333333,0.0,0,0,2019,1,21,0,0,0.3362132352941176
2,9,2019-01-22,329.382,1990.0,teaching,952.0,5129.219999999997,645.0,30.092499999999998,44.40277777777778,30.288819444444446,15.921944444444444,9.341041666666667,128.49444444444444,0.0,0,0,2019,1,22,1,0,0.34598949579831934
2,9,2019-01-23,336.918,1990.0,teaching,952.0,5129.219999999997,645.0,31.60125,44.46527777777778,32.297013888888884,15.902916666666668,6.855833333333333,140.41319444444446,0.0,0,0,2019,1,23,2,0,0.35390546218487395
2,9,2019-01-24,339.216,1990.0,teaching,952.0,5129.219999999997,645.0,31.542777777777776,39.75555555555555,31.591666666666665,14.764166666666668,7.7323611111111115,147.23611111111111,0.0,0,0,2019,1,24,3,0,0.35631932773109243
2,9,2019-01-25,342.19,1990.0,teaching,952.0,5129.219999999997,645.0,35.00819444444445,33.22222222222222,33.61868055555556,14.172500000000001,14.31875,191.57708333333332,0.0,0,0,2019,1,25,4,0,0.35944327731092435
2,9,2019-01-26,200.648,1990.0,teaching,952.0,5129.219999999997,645.0,33.57958333333333,29.94097222222222,32.09305555555556,13.005486111111113,12.593194444444444,246.05069444444445,0.0,0,0,2019,1,26,5,1,0.21076470588235294
2,9,2019-01-27,191.863,1990.0,teaching,952.0,5129.219999999997,645.0,23.219305555555557,58.44513888888889,22.10972222222222,14.067291666666668,12.558333333333334,236.54722222222222,0.0,0,0,2019,1,27,6,1,0.20153676470588236
2,9,2019-01-28,293.753,1990.0,teaching,952.0,5129.219999999997,645.0,23.825416666666666,58.96666666666667,23.61986111111111,14.759166666666667,8.988819444444443,114.31180555555555,1.0,0,0,2019,1,28,0,0,0.30856407563025207
2,9,2019-01-29,326.751,1990.0,teaching,952.0,5129.219999999997,645.0,26.37673611111111,56.513194444444444,27.349375,16.439027777777778,6.084722222222222,142.26111111111112,0.0,0,0,2019,1,29,1,0,0.3432258403361344
2,9,2019-01-30,387.878,1990.0,teaching,952.0,5129.219999999997,645.0,26.250763888888887,60.170833333333334,26.913958333333333,17.805416666666666,10.550069444444444,156.03125,0.0,0,0,2019,1,30,2,0,0.40743487394957983
2,9,2019-01-31,349.42,1990.0,teaching,952.0,5129.219999999997,645.0,26.41875,49.511805555555554,24.399791666666665,12.609791666666666,16.091597222222223,220.42430555555555,0.0,0,0,2019,1,31,3,0,0.36703781512605044
2,9,2019-02-01,348.207,1990.0,teaching,952.0,5129.219999999997,645.0,24.61333333333333,39.916666666666664,21.643194444444443,9.22048611111111,14.471666666666668,138.75277777777777,0.0,0,0,2019,2,1,4,0,0.36576365546218487
2,9,2019-02-02,194.652,1990.0,teaching,952.0,5129.219999999997,645.0,27.566805555555554,46.77986111111111,26.44430555555556,14.677638888888888,13.600486111111111,78.66805555555555,0.0,0,0,2019,2,2,5,1,0.20446638655462185
2,9,2019-02-03,199.847,1990.0,teaching,952.0,5129.219999999997,645.0,28.174444444444443,57.63263888888889,28.939652777777777,18.27784722222222,11.197430555555554,130.65277777777777,0.0,0,0,2019,2,3,6,1,0.2099233193277311
2,9,2019-02-04,362.29,1990.0,teaching,952.0,5129.219999999997,645.0,27.30527777777778,59.96875,28.074236111111112,17.816388888888888,10.157569444444444,163.2548611111111,0.0,0,0,2019,2,4,0,0,0.38055672268907564
2,9,2019-02-05,335.677,1990.0,teaching,952.0,5129.219999999997,645.0,23.523680555555554,70.80833333333334,23.336458333333333,17.78298611111111,14.91576388888889,130.29236111111112,0.0,0,0,2019,2,5,1,0,0.35260189075630255
2,9,2019-02-06,360.945,1990.0,teaching,952.0,5129.219999999997,645.0,26.464166666666667,58.81805555555555,27.16611111111111,16.141388888888887,7.0159722222222225,189.71666666666667,0.0,0,0,2019,2,6,2,0,0.3791439075630252
2,9,2019-02-07,367.327,1990.0,teaching,952.0,5129.219999999997,645.0,26.551944444444448,59.65208333333333,27.10263888888889,17.76763888888889,11.068055555555556,105.5,0.0,0,0,2019,2,7,3,0,0.3858476890756303
2,9,2019-02-08,353.849,1990.0,teaching,952.0,5129.219999999997,645.0,23.928194444444443,68.29305555555555,24.574375,17.62666666666667,10.246180555555556,184.90347222222223,0.0,0,0,2019,2,8,4,0,0.3716901260504202
2,9,2019-02-09,195.684,1990.0,teaching,952.0,5129.219999999997,645.0,18.772361111111113,60.829861111111114,15.283125,10.504236111111112,19.662430555555556,247.24791666666667,0.0,0,0,2019,2,9,5,1,0.2055504201680672
2,9,2019-02-10,197.27,1990.0,teaching,952.0,5129.219999999997,645.0,17.80923611111111,50.40208333333333,14.975138888888889,6.411458333333333,10.34201388888889,228.27777777777777,0.0,0,0,2019,2,10,6,1,0.20721638655462185
2,9,2019-02-11,333.082,1990.0,teaching,952.0,5129.219999999997,645.0,21.99652777777778,48.40972222222222,19.874027777777776,8.77951388888889,9.608402777777778,207.69791666666666,0.0,0,0,2019,2,11,0,0,0.34987605042016806
2,9,2019-02-12,350.963,1990.0,teaching,952.0,5129.219999999997,645.0,20.78763888888889,51.49861111111111,17.2875,9.678749999999999,17.922361111111112,264.4458333333333,0.0,0,0,2019,2,12,1,0,0.36865861344537815
2,9,2019-02-13,364.184,1990.0,teaching,952.0,5129.219999999997,645.0,15.829374999999999,46.327777777777776,11.663958333333332,3.1025694444444443,13.962152777777778,250.64097222222222,0.0,0,0,2019,2,13,2,0,0.382546218487395
2,9,2019-02-14,361.26,1990.0,teaching,952.0,5129.219999999997,645.0,18.20423611111111,41.65069444444445,15.340902777777778,3.3712500000000003,7.368958333333333,190.10625,0.0,0,0,2019,2,14,3,0,0.3794747899159664
2,9,2019-02-15,351.442,1990.0,teaching,952.0,5129.219999999997,645.0,22.92222222222222,43.82222222222222,21.56576388888889,8.640625,5.423333333333334,156.64305555555555,0.0,0,0,2019,2,15,4,0,0.36916176470588236
2,9,2019-02-16,204.267,1990.0,teaching,952.0,5129.219999999997,645.0,24.386319444444446,42.74791666666667,22.94972222222222,9.101111111111111,6.595555555555555,147.47152777777777,0.0,0,0,2019,2,16,5,1,0.21456617647058823
2,9,2019-02-17,208.146,1990.0,teaching,952.0,5129.219999999997,645.0,25.82277777777778,37.90138888888889,23.68777777777778,7.771597222222223,8.637847222222222,223.03125,0.0,0,0,2019,2,17,6,1,0.218640756302521
2,9,2019-02-18,360.081,1990.0,teaching,952.0,5129.219999999997,645.0,25.449930555555557,38.97569444444444,23.998958333333334,9.664861111111112,7.276319444444444,123.48402777777778,1.0,0,0,2019,2,18,0,0,0.37823634453781513
2,9,2019-02-19,372.938,1990.0,teaching,952.0,5129.219999999997,645.0,22.70923611111111,38.68611111111111,18.364305555555553,6.463472222222222,18.537986111111113,270.4194444444444,0.0,0,1,2019,2,19,1,0,0.39174159663865543
2,9,2019-02-20,312.911,1990.0,teaching,952.0,5129.219999999997,645.0,20.02520833333333,42.90416666666667,17.190347222222222,5.391944444444444,9.269861111111112,193.22152777777777,0.0,0,1,2019,2,20,2,0,0.32868802521008406
2,9,2019-02-21,341.285,1990.0,teaching,952.0,5129.219999999997,645.0,22.95145833333333,41.94166666666667,21.002708333333334,8.120833333333334,7.828541666666667,162.29652777777778,0.0,0,1,2019,2,21,3,0,0.35849264705882355
2,9,2019-02-22,344.398,1990.0,teaching,952.0,5129.219999999997,645.0,24.52236111111111,37.44583333333333,22.157430555555557,8.157291666666667,9.984097222222223,150.82986111111111,0.0,0,1,2019,2,22,4,0,0.36176260504201685
2,9,2019-02-23,208.417,1990.0,teaching,952.0,5129.219999999997,645.0,24.378055555555555,34.94166666666667,21.434722222222224,6.166527777777778,10.802291666666665,142.1236111111111,0.0,0,0,2019,2,23,5,1,0.21892542016806724
2,9,2019-02-24,207.009,1990.0,teaching,952.0,5129.219999999997,645.0,23.145069444444445,38.19375,21.093055555555555,6.1836111111111105,6.454583333333334,184.7173611111111,0.0,0,0,2019,2,24,6,1,0.21744642857142857
2,9,2019-02-25,321.01,1990.0,teaching,952.0,5129.219999999997,645.0,22.41,42.826388888888886,20.834722222222222,7.768541666666668,5.452361111111111,173.4423611111111,0.0,0,0,2019,2,25,0,0,0.3371953781512605
2,9,2019-02-26,424.964,1990.0,teaching,952.0,5129.219999999997,645.0,25.151874999999997,38.99722222222222,23.582708333333333,8.599305555555556,6.485486111111111,178.70902777777778,0.0,0,0,2019,2,26,1,0,0.446390756302521
2,9,2019-02-27,373.908,1990.0,teaching,952.0,5129.219999999997,645.0,27.456319444444443,34.96041666666667,25.738194444444446,8.699305555555556,7.615069444444445,166.40555555555557,0.0,0,0,2019,2,27,2,0,0.3927605042016807
2,9,2019-02-28,388.71999999999997,1990.0,teaching,952.0,5129.219999999997,645.0,26.426319444444445,40.45763888888889,25.10090277777778,10.695208333333333,8.135277777777777,161.69583333333333,0.0,0,0,2019,2,28,3,0,0.4083193277310924
2,9,2019-03-01,366.515,1990.0,teaching,952.0,5129.219999999997,645.0,27.11048611111111,45.297222222222224,26.18027777777778,11.738472222222223,8.243472222222222,118.55486111111111,0.0,0,0,2019,3,1,4,0,0.38499474789915966
2,9,2019-03-02,210.355,1990.0,teaching,952.0,5129.219999999997,645.0,26.617291666666667,39.202777777777776,25.33486111111111,10.554930555555556,7.7157638888888895,126.80277777777778,0.0,0,0,2019,3,2,5,1,0.2209611344537815
2,9,2019-03-03,210.062,1990.0,teaching,952.0,5129.219999999997,645.0,26.235555555555553,41.985416666666666,25.465208333333333,10.936736111111111,5.590833333333333,141.96180555555554,0.0,0,0,2019,3,3,6,1,0.22065336134453784
2,9,2019-03-04,386.396,1990.0,teaching,952.0,5129.219999999997,645.0,27.584375,39.390277777777776,26.49604166666667,11.155416666666666,7.587916666666667,145.34930555555556,0.0,1,0,2019,3,4,0,0,0.4058781512605042
2,9,2019-03-05,395.096,1990.0,teaching,952.0,5129.219999999997,645.0,25.615347222222223,51.55625,24.47729166666667,13.93236111111111,12.495277777777778,129.90208333333334,0.0,1,0,2019,3,5,1,0,0.4150168067226891
2,9,2019-03-06,223.02,1990.0,teaching,952.0,5129.219999999997,645.0,18.653958333333335,51.53055555555556,14.592291666666668,7.069722222222222,19.03777777777778,241.96319444444444,0.0,1,0,2019,3,6,2,0,0.23426470588235296
2,9,2019-03-07,326.694,1990.0,teaching,952.0,5129.219999999997,645.0,15.970833333333333,41.859722222222224,12.7125,1.6453472222222223,7.925347222222222,165.7173611111111,0.0,1,0,2019,3,7,3,0,0.34316596638655467
2,9,2019-03-08,352.306,1990.0,teaching,952.0,5129.219999999997,645.0,20.36451388888889,42.60208333333333,17.936666666666667,5.484999999999999,7.335694444444444,181.51388888888889,0.0,1,0,2019,3,8,4,0,0.3700693277310924
2,9,2019-03-09,208.94,1990.0,teaching,952.0,5129.219999999997,645.0,24.955069444444447,33.25416666666667,22.490208333333335,6.3980555555555565,8.578333333333333,183.0861111111111,0.0,1,0,2019,3,9,5,1,0.2194747899159664
2,9,2019-03-10,205.253,1990.0,teaching,952.0,5129.219999999997,645.0,21.39784722222222,56.40277777777778,20.28125,11.551944444444445,8.517222222222221,188.13958333333332,0.0,1,0,2019,3,10,6,1,0.2156018907563025
